order_id,customer_id,order_date,product_id,product_price,category,brand,quantity,discount_pct,revenue,month,month_name
ORD02417,CUST1450,2023-01-04,18901030693219890103000000300000000000APSA1R3IN,125.0,Men's Store,Axe,2,0,250.0,2023-01,Jan 2023
ORD02418,CUST1069,2023-09-19,b65b0fecf6bc9116a509dcb399cb88b4,128.0,Natural,Vaadi Herbals,2,20,204.8,2023-09,Sep 2023
ORD02419,CUST1480,2023-12-06,48fe058e54f12c1ffbb6642502c3c1e9,799.0,Makeup,L'Oreal Paris,1,20,639.2,2023-12,Dec 2023
ORD02420,CUST1452,2023-07-11,0c610ad565589bce6b861960159ac311,60.0,Personal Care,Biotique,1,0,60.0,2023-07,Jul 2023
ORD02421,CUST1646,2023-10-15,ab156a06e324b49d4e486dea509ca127,209.0,Fragrance,Nykaa Naturals,1,0,209.0,2023-10,Oct 2023
ORD02422,CUST1310,2023-11-28,3a6407fa1e1ba2a577d4e60b504aae55,576.0,Health & Wellness,As-It-Is Nutrition,1,10,518.4,2023-11,Nov 2023
ORD02423,CUST1815,2023-11-01,cfe1bd28ee06f9163ece7fa1e84a2a22,150.0,Hair,Head & Shoulders,1,0,150.0,2023-11,Nov 2023
ORD02424,CUST1281,2023-11-08,b1842996d1acb094c177fdeef5910301,192.0,Natural,Skin Secrets,1,0,192.0,2023-11,Nov 2023
ORD02425,CUST1605,2023-05-25,474a0c6135fafa5e0afcb1dc109cb238,695.0,Makeup,Makeup Revolution,1,0,695.0,2023-05,May 2023
ORD02426,CUST1057,2023-06-02,93a934484d8cf2f3c5e977ceeca32187,439.0,Makeup,Faces Canada,1,0,439.0,2023-06,Jun 2023
ORD02427,CUST1360,2023-12-17,96b194fb980ef1f505088391c4eadf91,575.0,Skin,Forest Essentials,1,20,460.0,2023-12,Dec 2023
ORD02428,CUST1519,2023-02-25,4f45ef9c2b6aaa9fff7f07a5b5c23cb5,591.0,Natural,Lotus Make Up,1,0,591.0,2023-02,Feb 2023
ORD02429,CUST1075,2023-09-04,3fc2fc49e38c74c2351092bde9f86fa3,1665.0,Nykaa Luxe,Sulwhasoo,1,0,1665.0,2023-09,Sep 2023
ORD02430,CUST1317,2023-02-02,f54658c5d511195b6621a640fb743b1b,454.0,Brand,L'Oreal Paris,1,10,408.6,2023-02,Feb 2023
ORD02431,CUST1472,2023-06-22,75a11c453b0372310cd8d036a741515a,2135.0,Health & Wellness,MuscleBlaze,1,20,1708.0,2023-06,Jun 2023
ORD02432,CUST1462,2023-05-22,c9a614a1f7dc2a592dda19aea0aef5e5,509.0,Makeup,Kay Beauty,2,0,1018.0,2023-05,May 2023
ORD02433,CUST1038,2023-11-24,d351ec99fea51ba1ea872383ec67e722,300.0,Makeup,Wet n Wild,2,0,600.0,2023-11,Nov 2023
ORD02434,CUST1058,2023-06-16,2f35a3b71b61319f44ce520ddb8f15bf,48.0,Natural,Vaadi Herbals,1,0,48.0,2023-06,Jun 2023
ORD02435,CUST1377,2023-05-22,603c432db23638865c00000bf14342f3,115.0,Personal Care,Organic Harvest,1,20,92.0,2023-05,May 2023
ORD02436,CUST1851,2023-05-14,82802fa6ef12a43a7091089d5a66ebab,295.0,Makeup,Miss Claire,1,10,265.5,2023-05,May 2023
ORD02437,CUST1293,2023-12-02,7834f93890c951b4dd341f2d64b3bfbe,3150.0,Nykaa Luxe,Charlotte Tilbury,1,20,2520.0,2023-12,Dec 2023
ORD02438,CUST1078,2023-12-31,4de7fab554f91a9a00105d51f8fcce34,379.0,Hair,Schwarzkopf,1,30,265.3,2023-12,Dec 2023
ORD02439,CUST1660,2023-11-30,f9476adafb7c19f517e1186f22dd2b2f,3950.0,Makeup,Bobbi Brown,2,20,6320.0,2023-11,Nov 2023
ORD02440,CUST1884,2023-06-02,59b38e15e3b5a371be0ccadea37da772,375.0,Makeup,L'Oreal Paris,1,10,337.5,2023-06,Jun 2023
ORD02441,CUST2000,2023-04-07,5300011d515f36df2f6588f8d24e74dd,315.0,Men's Store,Neemli Naturals,2,10,567.0,2023-04,Apr 2023
ORD02442,CUST1875,2023-03-18,9dc53977691e07959cdc4fc5877db3e2,149.0,Skin,Ponds,1,0,149.0,2023-03,Mar 2023
ORD02443,CUST1092,2023-09-22,05e28c57b58c65880c48f543b7cc2219,1300.0,Nykaa Luxe,Ciat̩ London,1,30,910.0,2023-09,Sep 2023
ORD02444,CUST1629,2023-05-04,718a642688cf9ffad6e98bda4b872b58,524.0,Skin,Nykaa Naturals,1,0,524.0,2023-05,May 2023
ORD02445,CUST1608,2023-01-30,aded16990bf12550f60869aca51982ab,3200.0,Makeup,Bobbi Brown,1,0,3200.0,2023-01,Jan 2023
ORD02446,CUST1519,2023-11-04,dbc0faf2d57b2ab86a9785ff58117838,450.0,Natural,Aveda,1,10,405.0,2023-11,Nov 2023
ORD02447,CUST1393,2023-07-26,9bc3c17f7e6df8549ae57ce60f195bc2,750.0,Makeup,L'Oreal Paris,1,0,750.0,2023-07,Jul 2023
ORD02448,CUST1473,2023-12-05,c2d63a688927f97a4be0ed55a167a6c1,2350.0,Nykaa Luxe,Clinique,1,10,2115.0,2023-12,Dec 2023
ORD02449,CUST1594,2023-06-13,fe19790da9d93ff9f431a4b56320f3b4,274.0,Natural,Jovees,3,10,739.8,2023-06,Jun 2023
ORD02450,CUST1567,2023-12-15,48fe081684c8f6b1762d340c784b2eac,125.0,Personal Care,Nivea,1,10,112.5,2023-12,Dec 2023
ORD02451,CUST1977,2023-03-13,1587dae62ed857fb397ca039125c4ac1,75.0,Natural,Astaberry,3,20,180.0,2023-03,Mar 2023
ORD02452,CUST1810,2023-01-14,fe33d560a358bc981675ab735de6f162,238.0,Makeup,Maybelline New York,3,0,714.0,2023-01,Jan 2023
ORD02453,CUST1756,2023-12-02,a95d8e01dba53433a09878545f0b6f7b,450.0,Skin,Goodcare,2,10,810.0,2023-12,Dec 2023
ORD02454,CUST1917,2023-09-12,8a153370da6f60a9c3415a4fe7d922b8,139.0,Brand,Nykaa Naturals,1,10,125.1,2023-09,Sep 2023
ORD02455,CUST1042,2023-06-01,dd0728751920d389cdcef202bc5b15de,299.0,Skin,Zerb,1,10,269.1,2023-06,Jun 2023
ORD02456,CUST1460,2023-05-13,2f581245aa21e41d312fb0f3a8e39bca,65.0,Skin,VLCC,2,20,104.0,2023-05,May 2023
ORD02457,CUST1930,2023-08-03,7db3d23a97984a45d879596f22dca075,179.0,Makeup,Faces Canada,1,0,179.0,2023-08,Aug 2023
ORD02458,CUST1829,2023-07-27,19487954e0fe74795889c33054ac7709,1799.0,Makeup,Nykaa Cosmetics,1,10,1619.1,2023-07,Jul 2023
ORD02459,CUST1585,2023-07-18,3b98a5809c74eabd685056d6c1fc47a9,180.0,Men's Store,Durex,1,0,180.0,2023-07,Jul 2023
ORD02460,CUST1667,2023-01-19,1ed2ff0473b80cd83ee7cfb130f8d28d,758.0,Mom & Baby,Floret,1,30,530.6,2023-01,Jan 2023
ORD02461,CUST1192,2023-10-26,0aa9cd5bbd0b260ba90061f33251c82c,1050.0,Makeup,Too Faced,1,0,1050.0,2023-10,Oct 2023
ORD02462,CUST1329,2023-12-29,8c369e49f7cbd2d315e33fea77d1b840,33.0,Hair,Himalaya,1,20,26.4,2023-12,Dec 2023
ORD02463,CUST1619,2023-10-20,718a642688cf9ffad6e98bda4b872b58,524.0,Skin,Nykaa Naturals,1,0,524.0,2023-10,Oct 2023
ORD02464,CUST1487,2023-04-08,b12108251840bc0bf7cfc81e8282c5a7,298.0,Makeup,Nicka K,2,0,596.0,2023-04,Apr 2023
ORD02465,CUST1513,2023-06-25,96b194fb980ef1f505088391c4eadf91,575.0,Skin,Forest Essentials,1,10,517.5,2023-06,Jun 2023
ORD02466,CUST1154,2023-04-24,e8549b26275b5c59018c8025895178e5,350.0,Makeup,LYN,2,20,560.0,2023-04,Apr 2023
ORD02467,CUST1980,2023-12-18,6b163a3de253aa623d26ef05b6ffd249,105.0,Natural,Close-Up,1,10,94.5,2023-12,Dec 2023
ORD02468,CUST1063,2023-10-01,b1842996d1acb094c177fdeef5910301,192.0,Natural,Skin Secrets,2,30,268.8,2023-10,Oct 2023
ORD02469,CUST1461,2023-11-23,679c76fc4865d7a818968e89cec63436,340.0,Natural,SOVA,1,10,306.0,2023-11,Nov 2023
ORD02470,CUST1105,2023-09-01,d842290e0844d2822f1a84e8a35bf2d7,65.0,Natural,Biotique,2,10,117.0,2023-09,Sep 2023
ORD02471,CUST1830,2023-12-10,c64da52adec2223576ad3a86d7bc4df3,69.0,Natural,Vaadi Herbals,1,0,69.0,2023-12,Dec 2023
ORD02472,CUST1920,2023-07-03,84a9bbc12ad6423a61753671339985d1,75.0,Natural,Astaberry,2,20,120.0,2023-07,Jul 2023
ORD02473,CUST1857,2023-09-17,38bf46435f734f5e0ab64b1ed8b2eb74,3360.0,Men's Store,Jean Paul Gaultier,1,0,3360.0,2023-09,Sep 2023
ORD02474,CUST1351,2023-06-03,e518418c971a785771c7d92c97d613e6,210.0,Natural,Aroma Magic,2,20,336.0,2023-06,Jun 2023
ORD02475,CUST1731,2023-03-29,38bf46435f734f5e0ab64b1ed8b2eb74,3360.0,Men's Store,Jean Paul Gaultier,3,30,7056.0,2023-03,Mar 2023
ORD02476,CUST1086,2023-12-03,df9204a752f49e360e5f84ac6c07efd7,125.0,Brand,Himalaya,1,30,87.5,2023-12,Dec 2023
ORD02477,CUST1516,2023-10-13,0c3c80e9abaecb66f377d296aab9f1d9,68.0,Natural,Himalaya,1,10,61.2,2023-10,Oct 2023
ORD02478,CUST1661,2023-04-03,ce8e085f6e6a0f4153861f8928e204a4,325.0,Makeup,Jaquline USA,2,10,585.0,2023-04,Apr 2023
ORD02479,CUST1176,2023-05-31,e22a7ea6c594e3e52a4dbe1eb04fd7a3,260.0,Brand,Nivea,1,20,208.0,2023-05,May 2023
ORD02480,CUST1040,2023-02-19,dd0728751920d389cdcef202bc5b15de,299.0,Skin,Zerb,2,0,598.0,2023-02,Feb 2023
ORD02481,CUST1253,2023-08-30,e518418c971a785771c7d92c97d613e6,210.0,Natural,Aroma Magic,1,10,189.0,2023-08,Aug 2023
ORD02482,CUST1724,2023-03-07,bcc621def826abe670b76d07ec61b158,299.0,Makeup,Swiss Beauty,1,0,299.0,2023-03,Mar 2023
ORD02483,CUST1448,2023-05-13,c304773b172f576d7d957d740600590e,1020.0,Health & Wellness,Big Muscles,3,10,2754.0,2023-05,May 2023
ORD02484,CUST1449,2023-10-14,3b98a5809c74eabd685056d6c1fc47a9,180.0,Men's Store,Durex,1,0,180.0,2023-10,Oct 2023
ORD02485,CUST1536,2023-04-04,324109b6b77cbf327c96adf22927d5df,599.0,Makeup,Focallure,2,0,1198.0,2023-04,Apr 2023
ORD02486,CUST1535,2023-12-15,7c652df00c632ba7e49472640768ce2c,80.0,Men's Store,Red Hunt,1,0,80.0,2023-12,Dec 2023
ORD02487,CUST1624,2023-06-21,df491bbe99958f73ae08f65febbe183e,74.0,Brand,Himalaya,1,10,66.6,2023-06,Jun 2023
ORD02488,CUST1162,2023-12-02,ce8e085f6e6a0f4153861f8928e204a4,325.0,Makeup,Jaquline USA,1,10,292.5,2023-12,Dec 2023
ORD02489,CUST1372,2023-02-15,cdf6b3387f8976c8e38ad150173dbb6d,1395.0,Makeup,The Body Shop,1,0,1395.0,2023-02,Feb 2023
ORD02490,CUST1381,2023-04-24,a5cab3bcb0bb2d25775ae65ad939de40,699.0,Makeup,Paese Cosmetics,1,10,629.1,2023-04,Apr 2023
ORD02491,CUST1939,2023-07-01,b5bbda3e882eb6fda054da285e7b3e08,950.0,Natural,Aveda,1,0,950.0,2023-07,Jul 2023
ORD02492,CUST1289,2023-04-25,6af8089fbcddcca0ceb23d6938e91009,1900.0,Makeup,Inglot,1,10,1710.0,2023-04,Apr 2023
ORD02493,CUST1396,2023-06-07,453339f1c61f052c4763be98fe8e21bf,3115.0,Fragrance,Issey Miyake,1,10,2803.5,2023-06,Jun 2023
ORD02494,CUST1418,2023-08-04,7ecdae7a98a91d96aca3d9e635aa56e0,175.0,Makeup,Maybelline New York,2,10,315.0,2023-08,Aug 2023
ORD02495,CUST1793,2023-06-19,dd0728751920d389cdcef202bc5b15de,299.0,Skin,Zerb,1,20,239.2,2023-06,Jun 2023
ORD02496,CUST1346,2023-07-10,bbd6259b76efdfa363fe3983074af4bb,499.0,Makeup,SUGAR,1,0,499.0,2023-07,Jul 2023
ORD02497,CUST1695,2023-05-14,18901030728867890103000000300000000000VHWF1R8IN,210.0,Skin,Vaseline,1,20,168.0,2023-05,May 2023
ORD02498,CUST1612,2023-10-27,6526f3983c14d16e91e68d826dfe4704,6125.0,Nykaa Luxe,Guerlain,1,10,5512.5,2023-10,Oct 2023
ORD02499,CUST1053,2023-05-31,18901030728867890103000000300000000000VHWF1R8IN,210.0,Skin,Vaseline,1,10,189.0,2023-05,May 2023
ORD02500,CUST1808,2023-08-26,f8121ca498c237d5241b19d7d8604a89,80.0,Hair,Gatsby,1,10,72.0,2023-08,Aug 2023
ORD02501,CUST1646,2023-03-02,562360a77dac7186e553a5d151950e6b,80.0,Personal Care,Garnier,1,0,80.0,2023-03,Mar 2023
ORD02502,CUST1662,2023-08-29,e18b013ac9cac212485adf40912b50bb,179.0,Skin,OXY,1,10,161.1,2023-08,Aug 2023
ORD02503,CUST1342,2023-01-28,017044830af4f3456d17c571f46a032a,1700.0,Makeup,Lime Crime,1,10,1530.0,2023-01,Jan 2023
ORD02504,CUST1067,2023-11-21,9bc3c17f7e6df8549ae57ce60f195bc2,750.0,Makeup,L'Oreal Paris,2,0,1500.0,2023-11,Nov 2023
ORD02505,CUST1337,2023-10-26,8587595874b95bc415ee3d08084ac2be,175.0,Natural,Vedic Line,1,0,175.0,2023-10,Oct 2023
ORD02506,CUST1096,2023-10-25,5cebd943e5e148c6fff432051fc8f41a,60.0,Men's Store,Himalaya,1,0,60.0,2023-10,Oct 2023
ORD02507,CUST1571,2023-11-14,39039a6f0d7977e84d7c9cf00886ff8d,199.0,Natural,Ancient Living,1,30,139.3,2023-11,Nov 2023
ORD02508,CUST1694,2023-02-06,b1842996d1acb094c177fdeef5910301,240.0,Natural,Skin Secrets,1,10,216.0,2023-02,Feb 2023
ORD02509,CUST1395,2023-08-30,e889ce90d63081f13ca11386c25a2c78,2300.0,Makeup,Smashbox,2,0,4600.0,2023-08,Aug 2023
ORD02510,CUST1290,2023-04-10,7cea3e382b465acd40850c6bd03ffa76,299.0,Skin,Zerb,1,0,299.0,2023-04,Apr 2023
ORD02511,CUST1258,2023-09-14,bd02680d62a0bd240687ff4756f156f7,899.0,Makeup,Palladio,1,10,809.1,2023-09,Sep 2023
ORD02512,CUST1741,2023-03-03,80f420505f1f93d51b206ab0672e1866,110.0,Personal Care,Goodcare,1,20,88.0,2023-03,Mar 2023
ORD02513,CUST1872,2023-12-15,c2be7e1ef97ba2c19c69d1ac953a9cad,1250.0,Makeup,Milani,1,0,1250.0,2023-12,Dec 2023
ORD02514,CUST1672,2023-07-15,0d6bbac8550bc2a389dc2032e489ba8a,199.0,Skin,Nivea,1,0,199.0,2023-07,Jul 2023
ORD02515,CUST1987,2023-09-29,cd4f0ca40ac7148d8874cad3924c0671,150.0,Makeup,Dazller Eterna,1,20,120.0,2023-09,Sep 2023
ORD02516,CUST1928,2023-06-02,859466f1b459ae4e4b2aa299c1018bc0,549.0,Makeup,SERY,1,0,549.0,2023-06,Jun 2023
ORD02517,CUST1617,2023-07-31,26d69031a684010a56b8b8d8e57ebf48,2875.0,Skin,Forest Essentials,1,0,2875.0,2023-07,Jul 2023
ORD02518,CUST1894,2023-01-28,ce183fcd829ae5b9b5071f1ca38ae8fc,175.0,Natural,K-Veda,1,30,122.5,2023-01,Jan 2023
ORD02519,CUST1153,2023-03-19,46a325dbb0f93149e6202e339b9e7e56,220.0,Hair,Max Care,1,10,198.0,2023-03,Mar 2023
ORD02520,CUST1341,2023-03-12,74a59b54496922f52b538d573633dff7,350.0,Natural,Forest Essentials,1,0,350.0,2023-03,Mar 2023
ORD02521,CUST1083,2023-04-13,9cc4c6e0ed162d56bb1666dc1f6429f9,599.0,Makeup,Colorbar,1,0,599.0,2023-04,Apr 2023
ORD02522,CUST1596,2023-06-25,2834a0ea729a7180883d58ac709d4ebf,3600.0,NFBA 2020 Nominees Online Sale,Estee Lauder,3,0,10800.0,2023-06,Jun 2023
ORD02523,CUST1679,2023-07-29,df7cd5233a173a8eddcfb88aa33afd2f,1290.0,Makeup,Kiko Milano,1,0,1290.0,2023-07,Jul 2023
ORD02524,CUST1144,2023-10-19,18901030685191890103000000300000000000LCRP100IN,995.0,Makeup,Lakme,2,20,1592.0,2023-10,Oct 2023
ORD02525,CUST1938,2023-08-23,d4c9568437b5df4129fea0e9c4f404ad,580.0,Personal Care,L'Occitane,1,10,522.0,2023-08,Aug 2023
ORD02526,CUST1358,2023-03-15,1656d3f66242ff420f8c1cd903b4c792,499.0,Makeup,Wet n Wild,1,20,399.2,2023-03,Mar 2023
ORD02527,CUST1317,2023-06-11,50dc13f9d2a0d8df99e6f778f016f939,2990.0,Nykaa Luxe,PRADA,1,30,2093.0,2023-06,Jun 2023
ORD02528,CUST1990,2023-04-03,60928db9ee6e553e7ed4a449d229de36,336.0,Skin,Allin Exporters,1,10,302.4,2023-04,Apr 2023
ORD02529,CUST1671,2023-02-11,0419250ea105a0b2e77d86a625b26a4f,675.0,Natural,Neemli Naturals,1,0,675.0,2023-02,Feb 2023
ORD02530,CUST1715,2023-09-07,474a0c6135fafa5e0afcb1dc109cb238,695.0,Makeup,Makeup Revolution,1,10,625.5,2023-09,Sep 2023
ORD02531,CUST1678,2023-06-20,017044830af4f3456d17c571f46a032a,1700.0,Makeup,Lime Crime,1,30,1190.0,2023-06,Jun 2023
ORD02532,CUST1401,2023-11-20,6fd21bf8e43c3487881a9ffb6b308fa3,299.0,Makeup,Nykaa Cosmetics,2,20,478.4,2023-11,Nov 2023
ORD02533,CUST1132,2023-04-01,a7088b80157b24c4ec349c5613e54f6a,1310.0,Natural,Ohria Ayurveda,1,0,1310.0,2023-04,Apr 2023
ORD02534,CUST1609,2023-06-10,f10fc244e7d3e97c85cfecfc93517133,260.0,Skin,Olivia,1,10,234.0,2023-06,Jun 2023
ORD02535,CUST1725,2023-11-21,3e8c19d43e41e12d9089dc9abf33e515,165.0,Brand,Lotus Herbals,1,10,148.5,2023-11,Nov 2023
ORD02536,CUST1960,2023-01-30,18901030685191890103000000300000000000LCRP100IN,375.0,Brand,Lakme,1,30,262.5,2023-01,Jan 2023
ORD02537,CUST1086,2023-01-03,18901030685191890103000000300000000000LCRP100IN,600.0,Brand,Lakme,1,0,600.0,2023-01,Jan 2023
ORD02538,CUST1317,2023-08-20,3fc2fc49e38c74c2351092bde9f86fa3,1665.0,Nykaa Luxe,Sulwhasoo,1,10,1498.5,2023-08,Aug 2023
ORD02539,CUST1572,2023-05-21,c45c0847ebd8b7c4e33a2771bdca8d78,750.0,Makeup,Rimmel London,2,20,1200.0,2023-05,May 2023
ORD02540,CUST1385,2023-04-18,12fba3d32110d4da98af7ccb24afb952,64.0,Brand,Himalaya,2,10,115.2,2023-04,Apr 2023
ORD02541,CUST1658,2023-03-28,a95d8e01dba53433a09878545f0b6f7b,450.0,Skin,Goodcare,1,10,405.0,2023-03,Mar 2023
ORD02542,CUST1810,2023-10-23,e74fad5f7158b5ac5669f4703e605fb4,1900.0,Makeup,Lime Crime,1,0,1900.0,2023-10,Oct 2023
ORD02543,CUST1336,2023-03-23,3ffe63434867f09e17570247ec190a19,710.0,Personal Care,L'Occitane,2,0,1420.0,2023-03,Mar 2023
ORD02544,CUST1832,2023-09-08,44b98fcbfd0b787da4e569ea3a5d6c17,100.0,Skin,TONYMOLY,1,0,100.0,2023-09,Sep 2023
ORD02545,CUST1130,2023-02-15,1c4201b5a2d02918abd00951ab020d3e,240.0,Natural,Aroma Treasures,1,30,168.0,2023-02,Feb 2023
ORD02546,CUST1686,2023-03-08,a7088b80157b24c4ec349c5613e54f6a,1310.0,Natural,Ohria Ayurveda,1,0,1310.0,2023-03,Mar 2023
ORD02547,CUST1719,2023-11-11,8c947cc01872351e5dc10b2c10011566,835.0,Skin,Beeone,1,10,751.5,2023-11,Nov 2023
ORD02548,CUST1848,2023-08-11,78de84195c926351c22cbd457d9d9f3a,850.0,Makeup,Makeup Revolution,1,10,765.0,2023-08,Aug 2023
ORD02549,CUST1969,2023-11-21,abfa1c4a25bc355cca9a331daf8be25e,64.0,Natural,Himalaya,1,0,64.0,2023-11,Nov 2023
ORD02550,CUST1756,2023-08-08,424755c11c78b2b24ff13c675baf5d19,175.0,Health & Wellness,True Elements,1,10,157.5,2023-08,Aug 2023
ORD02551,CUST1701,2023-07-26,650528fb5a977c2c90a844d484cd7660,300.0,Makeup,PAC,1,20,240.0,2023-07,Jul 2023
ORD02552,CUST1934,2023-08-08,6ac07703f92ef66fe348cff81e65a9d1,1595.0,Nykaa Luxe,Forest Essentials,1,20,1276.0,2023-08,Aug 2023
ORD02553,CUST1539,2023-09-02,1be8b4283d6fbfc706ba2279002fc785,393.0,Personal Care,The Moms Co.,1,10,353.7,2023-09,Sep 2023
ORD02554,CUST1095,2023-07-16,bf40f148fa9ab906ac330f0b5e658d6d,795.0,Makeup,MyGlamm,1,10,715.5,2023-07,Jul 2023
ORD02555,CUST1661,2023-01-03,97e169c17f7d3e5c6c24a1a105132507,2100.0,Nykaa Luxe,Kiehl's,1,0,2100.0,2023-01,Jan 2023
ORD02556,CUST1686,2023-01-20,aaaac7163e80cff58a8092c1ff48f8d1,179.0,Makeup,Faces Canada,1,30,125.3,2023-01,Jan 2023
ORD02557,CUST1433,2023-10-01,520b8553e7e604583c8bcead5621d60e,900.0,Makeup,Maybelline New York,1,0,900.0,2023-10,Oct 2023
ORD02558,CUST1520,2023-04-13,941e8f675c9b8e7fd44b2f4d46a0916d,560.0,Makeup,GlamGals,1,20,448.0,2023-04,Apr 2023
ORD02559,CUST1370,2023-07-11,4133f93c0d055cae1573d9a4e3559a25,950.0,Hair,Aveda,2,0,1900.0,2023-07,Jul 2023
ORD02560,CUST1018,2023-01-08,18901030685191890103000000300000000000LCRP100IN,675.0,Brand,Lakme,2,30,945.0,2023-01,Jan 2023
ORD02561,CUST1371,2023-06-14,a80eefa35a27a5fd2e91122feb8b3b85,250.0,Natural,Fabindia,1,20,200.0,2023-06,Jun 2023
ORD02562,CUST1316,2023-09-29,74d3d4e95b8f566511782b34f847641d,393.0,Personal Care,The Moms Co.,1,20,314.4,2023-09,Sep 2023
ORD02563,CUST1184,2023-04-08,97d3959672c982635552fd56f866d99f,900.0,Fragrance,Nykaa Cosmetics,1,0,900.0,2023-04,Apr 2023
ORD02564,CUST1973,2023-01-10,ec96ed3a148fcfbf7e62a85777f09427,119.0,Brand,Lotus Herbals,1,10,107.1,2023-01,Jan 2023
ORD02565,CUST1219,2023-12-13,d39a482011e096e8af8d02c39a770801,80.0,Skin,Olivia,2,10,144.0,2023-12,Dec 2023
ORD02566,CUST1349,2023-01-03,c953f9b3d44fa4ea2d2671ec2cc07ea8,499.0,Makeup,House of Makeup,1,20,399.2,2023-01,Jan 2023
ORD02567,CUST1970,2023-11-17,0323e186be66a116920f29b84e303edb,299.0,Natural,MESMARA,1,0,299.0,2023-11,Nov 2023
ORD02568,CUST1784,2023-05-08,1b156af4eaf823dbecf325761120e7a8,49.0,Brand,Biotique,1,30,34.3,2023-05,May 2023
ORD02569,CUST1497,2023-04-26,f01f03b08350e6d7a6f1b21f3badee0f,3850.0,Skin,Clinique,1,20,3080.0,2023-04,Apr 2023
ORD02570,CUST1196,2023-12-22,74d3d4e95b8f566511782b34f847641d,393.0,Personal Care,The Moms Co.,1,0,393.0,2023-12,Dec 2023
ORD02571,CUST1231,2023-06-26,0aa9cd5bbd0b260ba90061f33251c82c,1050.0,Makeup,Too Faced,1,20,840.0,2023-06,Jun 2023
ORD02572,CUST1140,2023-06-09,22a845a8abffb40245663d1c13c780ee,180.0,Health & Wellness,Sorich Organics,1,10,162.0,2023-06,Jun 2023
ORD02573,CUST1158,2023-03-08,a65198c4bfe554e24d0bfee85dbe1f60,140.0,Natural,Lotus Herbals,2,10,252.0,2023-03,Mar 2023
ORD02574,CUST1079,2023-02-22,017044830af4f3456d17c571f46a032a,1700.0,Makeup,Lime Crime,3,0,5100.0,2023-02,Feb 2023
ORD02575,CUST1302,2023-07-16,3ed57b335cbfea416e88c7ef63c6098a,595.0,Makeup,Chambor,1,10,535.5,2023-07,Jul 2023
ORD02576,CUST1864,2023-09-15,bb6f24059ebc1a764a00815b75deb271,2149.0,Makeup,Dermacol,1,20,1719.2,2023-09,Sep 2023
ORD02577,CUST1807,2023-10-29,af2acd07fb737766cfdcc208e3d8b456,290.0,Natural,SSCPL Herbals,1,10,261.0,2023-10,Oct 2023
ORD02578,CUST1103,2023-06-06,db7949a2854c9549442a4811f756d746,509.0,Makeup,Kay Beauty,1,10,458.1,2023-06,Jun 2023
ORD02579,CUST1519,2023-03-27,15496cfbe7ee2e663d978725a25764d6,5800.0,Nykaa Luxe,L'Occitane,1,10,5220.0,2023-03,Mar 2023
ORD02580,CUST1789,2023-02-03,60928db9ee6e553e7ed4a449d229de36,336.0,Skin,Allin Exporters,1,20,268.8,2023-02,Feb 2023
ORD02581,CUST1552,2023-01-24,15496cfbe7ee2e663d978725a25764d6,5800.0,Skin,L'Occitane,1,0,5800.0,2023-01,Jan 2023
ORD02582,CUST1855,2023-06-02,fc88b7f0ba8982b274d4daf71c55cb44,320.0,Makeup,Street Wear,1,20,256.0,2023-06,Jun 2023
ORD02583,CUST1756,2023-05-29,426643704ebc835a683b76c78d05ea4c,3250.0,Makeup,Guerlain,1,10,2925.0,2023-05,May 2023
ORD02584,CUST1904,2023-08-22,9a3b2ad0ace72c6923865801bcaac3eb,750.0,Personal Care,L'Occitane,1,0,750.0,2023-08,Aug 2023
ORD02585,CUST1539,2023-09-24,7bc1f06a82c449e78f8d8b540088dbc7,90.0,Natural,Himalaya,1,0,90.0,2023-09,Sep 2023
ORD02586,CUST1038,2023-11-02,75a11c453b0372310cd8d036a741515a,2135.0,Health & Wellness,MuscleBlaze,1,10,1921.5,2023-11,Nov 2023
ORD02587,CUST1677,2023-09-26,92ba9135ac78e742ac259b01d1ad5570,494.0,Makeup,Faces Canada,3,20,1185.6,2023-09,Sep 2023
ORD02588,CUST1344,2023-06-22,0261186cfbfe3041c88fbab962ce6625,220.0,Personal Care,Richfeel,1,0,220.0,2023-06,Jun 2023
ORD02589,CUST1897,2023-08-11,20532c740b21fcecfeecebc2ad1c5a8d,140.0,Natural,Lotus Herbals,1,20,112.0,2023-08,Aug 2023
ORD02590,CUST1784,2023-12-18,ffaab03155d236234f17414bf4eb4e7b,650.0,Makeup,Makeup Revolution,2,0,1300.0,2023-12,Dec 2023
ORD02591,CUST1632,2023-03-10,4ba7a77ae3e4748ba24084d56e837a04,520.0,Brand,Nykaa Naturals,3,10,1404.0,2023-03,Mar 2023
ORD02592,CUST1134,2023-06-25,0151305201986bd68fb9bab9c16337d6,190.0,Makeup,Maybelline New York,1,30,133.0,2023-06,Jun 2023
ORD02593,CUST1611,2023-09-08,6526f3983c14d16e91e68d826dfe4704,6125.0,Nykaa Luxe,Guerlain,2,20,9800.0,2023-09,Sep 2023
ORD02594,CUST1385,2023-07-03,f5746b3ca6f4ac7cc2e533789e68ab6b,7000.0,Hair,CADIVEU,1,0,7000.0,2023-07,Jul 2023
ORD02595,CUST1157,2023-04-07,fe33d560a358bc981675ab735de6f162,238.0,Makeup,Maybelline New York,1,10,214.2,2023-04,Apr 2023
